Date,Open,High,Low,Close,Adj Close,Volume
2005-07-07,64.099998,64.099998,63.520000,63.919998,40.079964,8278900
2005-07-08,63.900002,64.300003,63.529999,64.279999,40.305687,8144900
2005-07-11,64.279999,64.820000,64.110001,64.790001,40.625492,6528500
2005-07-12,64.790001,65.000000,64.610001,64.779999,40.619217,5141600
2005-07-13,64.620003,64.889999,64.349998,64.419998,40.393497,6809800
2005-07-14,64.699997,64.879997,64.320000,64.599998,40.506355,6521400
2005-07-15,64.570000,65.150002,64.570000,65.029999,40.775974,6444500
2005-07-18,64.849998,65.070000,64.449997,64.599998,40.506355,5938000
2005-07-19,64.550003,65.059998,64.500000,65.019997,40.769695,11069400
2005-07-20,64.870003,64.959999,64.349998,64.959999,40.732094,7312600
2005-07-21,64.870003,64.870003,63.980000,63.980000,40.117596,9850100
2005-07-22,64.400002,64.400002,64.000000,64.320000,40.330791,5398400
2005-07-25,64.250000,64.290001,63.299999,63.340000,39.716309,6741900
2005-07-26,62.840000,63.369999,62.669998,62.669998,39.296192,12640400
2005-07-27,63.099998,64.769997,63.020000,64.540001,40.468742,10789500
2005-07-28,64.480003,64.839996,64.120003,64.730003,40.587872,6391600
2005-07-29,64.680000,64.779999,63.939999,63.959999,40.105068,6143200
2005-08-01,64.250000,65.349998,64.250000,64.500000,40.443645,7348200
2005-08-02,64.639999,64.709999,64.169998,64.629997,40.525173,5554800
2005-08-03,64.379997,65.010002,64.309998,64.870003,40.675663,5090400
2005-08-04,64.739998,64.949997,64.120003,64.150002,40.224201,4049200
2005-08-05,64.019997,64.080002,63.540001,63.540001,39.841702,5019400
2005-08-08,63.540001,63.680000,63.230000,63.439999,39.779003,4002000
2005-08-09,63.619999,64.019997,63.450001,64.019997,40.142681,4601200
2005-08-10,64.160004,64.660004,63.750000,63.849998,40.036079,5351200
2005-08-11,63.849998,64.500000,63.750000,64.309998,40.324520,4688300
2005-08-12,64.029999,64.169998,63.470001,63.560001,39.854256,4850200
2005-08-15,63.419998,63.590000,63.020000,63.349998,39.722572,5402600
2005-08-16,63.320000,63.380001,62.840000,63.009998,39.509380,5432300
2005-08-17,63.220001,63.779999,63.169998,63.500000,39.816628,5578500
2005-08-18,63.450001,64.440002,63.320000,64.250000,40.286900,9326100
2005-08-19,63.919998,64.150002,63.560001,63.570000,40.066311,6121400
2005-08-22,64.000000,64.059998,63.320000,63.500000,40.022182,5380900
2005-08-23,63.520000,63.580002,62.430000,62.759998,39.555786,8909000
2005-08-24,62.689999,62.939999,62.139999,62.250000,39.234352,8021300
2005-08-25,62.549999,63.200001,62.450001,62.529999,39.410828,6143000
2005-08-26,62.349998,62.410000,61.939999,61.939999,39.038967,5206200
2005-08-29,61.779999,63.119999,61.650002,63.009998,39.713348,6364800
2005-08-30,62.669998,63.060001,62.349998,63.000000,39.707050,7581500
2005-08-31,63.000000,63.500000,62.060001,63.389999,39.952866,8006900
2005-09-01,63.180000,63.730000,62.889999,63.130001,39.788979,6161300
2005-09-02,63.349998,63.580002,62.849998,62.900002,39.644012,4130400
2005-09-06,63.250000,64.019997,63.209999,63.790001,40.204967,7373700
2005-09-07,64.000000,64.889999,63.939999,64.800003,40.841537,7817400
2005-09-08,65.000000,65.000000,63.950001,64.099998,40.400356,6475900
2005-09-09,64.349998,64.980003,64.099998,64.730003,40.797409,5124300
2005-09-12,64.730003,64.949997,64.529999,64.680000,40.765907,5923500
2005-09-13,64.510002,64.699997,64.000000,64.050003,40.368835,6670100
2005-09-14,64.470001,64.709999,64.129997,64.300003,40.526405,7406200
2005-09-15,64.379997,64.489998,64.160004,64.370003,40.570530,4896200
2005-09-16,64.580002,65.220001,64.349998,65.180000,41.081039,12995300
2005-09-19,65.190002,65.199997,64.500000,64.650002,40.746994,7212500
2005-09-20,64.730003,64.800003,64.300003,64.400002,40.589428,5301000
2005-09-21,63.950001,65.309998,63.910000,64.699997,40.778507,7173600
2005-09-22,64.459999,65.330002,64.410004,64.680000,40.765907,7239000
2005-09-23,64.900002,64.910004,63.889999,63.990002,40.331017,7814400
2005-09-26,64.230003,64.449997,63.759998,63.869999,40.255386,5981900
2005-09-27,63.900002,63.950001,63.130001,63.450001,39.990662,6244000
2005-09-28,63.270000,63.610001,63.099998,63.209999,39.839409,5573200
2005-09-29,62.950001,63.849998,62.900002,63.750000,40.179752,6285300
2005-09-30,63.900002,63.939999,63.000000,63.279999,39.883511,5646500
2005-10-03,63.180000,63.250000,62.509998,62.580002,39.442341,6826600
2005-10-04,62.900002,63.279999,62.450001,63.049999,39.738556,6950300
2005-10-05,62.900002,63.189999,62.220001,62.250000,39.234352,6667700
2005-10-06,62.570000,62.590000,61.180000,61.570000,38.805759,12716200
2005-10-07,61.799999,61.799999,61.119999,61.340000,38.660809,11685000
2005-10-10,61.279999,62.169998,60.529999,61.470001,38.742741,7672600
2005-10-11,61.570000,61.680000,61.080002,61.290001,38.629284,7801000
2005-10-12,61.430000,62.099998,61.150002,61.799999,38.950710,8046500
2005-10-13,61.799999,64.599998,61.770000,64.019997,40.349922,19778100
2005-10-14,64.029999,64.040001,63.430000,63.700001,40.148228,13318800
2005-10-17,63.650002,63.650002,62.669998,63.000000,39.707050,9214800
2005-10-18,63.610001,64.000000,62.660000,62.970001,39.688141,19695000
2005-10-19,63.099998,64.349998,62.689999,64.320000,40.539005,13733400
2005-10-20,64.400002,64.589996,63.900002,64.169998,40.444458,8621500
2005-10-21,64.300003,64.489998,63.880001,64.070000,40.381439,13887900
2005-10-24,64.199997,64.500000,63.450001,64.099998,40.400356,8744600
2005-10-25,63.770000,63.950001,63.259998,63.580002,40.072609,7066600
2005-10-26,63.200001,63.580002,62.580002,62.810001,39.587296,8961100
2005-10-27,62.500000,62.520000,61.049999,61.439999,38.723827,14097200
2005-10-28,62.049999,62.990002,61.730000,62.950001,39.675533,8903800
2005-10-31,62.910000,63.000000,62.549999,62.619999,39.467548,9769300
2005-11-01,62.480000,62.740002,61.799999,61.900002,39.013767,9859100
2005-11-02,61.860001,62.700001,61.049999,61.299999,38.635590,15350500
2005-11-03,61.299999,61.549999,60.959999,61.200001,38.572563,16977300
2005-11-04,61.200001,61.330002,60.000000,60.880001,38.370869,15227200
2005-11-07,60.500000,61.580002,60.200001,61.430000,38.717522,9768400
2005-11-08,60.950001,61.200001,60.639999,60.770000,38.301544,7394800
2005-11-09,60.919998,61.400002,60.590000,61.020000,38.459122,7059600
2005-11-10,61.020000,61.599998,60.590000,61.410000,38.704922,6115400
2005-11-11,61.250000,61.389999,60.919998,60.919998,38.396072,5902300
2005-11-14,61.070000,61.119999,60.430000,60.509998,38.137680,8901900
2005-11-15,62.090000,63.500000,61.849998,62.830002,39.599911,37611100
2005-11-16,63.779999,63.779999,62.650002,63.250000,39.864628,15168600
2005-11-17,63.619999,63.660000,63.070000,63.340000,39.921345,10596300
2005-11-18,63.750000,63.770000,62.340000,62.549999,39.629898,11696000
2005-11-21,62.549999,62.549999,61.700001,61.990002,39.275101,11069200
2005-11-22,61.720001,61.799999,61.150002,61.610001,39.034355,10625600
2005-11-23,61.450001,61.840000,61.299999,61.669998,39.072353,7681900
2005-11-25,62.099998,62.340000,61.950001,62.150002,39.376472,5094100
2005-11-28,62.750000,62.950001,62.200001,62.400002,39.534863,12698500
2005-11-29,62.799999,62.810001,61.959999,62.000000,39.281441,8675700
2005-11-30,62.000000,62.630001,61.720001,61.750000,39.123039,7696000
2005-12-01,61.849998,62.060001,61.630001,61.689999,39.085037,6963600
2005-12-02,61.610001,61.799999,61.200001,61.209999,38.780907,6818000
2005-12-05,61.599998,62.000000,60.730000,61.049999,38.679543,21946800
2005-12-06,61.250000,61.250000,60.400002,60.470001,38.312069,14823200
2005-12-07,60.389999,60.450001,59.759998,60.040001,38.039627,14538400
2005-12-08,60.040001,60.750000,59.869999,60.080002,38.064968,10415400
2005-12-09,60.000000,60.349998,59.980000,60.099998,38.077652,8127100
2005-12-12,60.150002,60.259998,60.009998,60.150002,38.109333,7960900
2005-12-13,60.130001,60.500000,59.990002,60.250000,38.172684,12785500
2005-12-14,60.400002,60.480000,60.060001,60.110001,38.083981,10199000
2005-12-15,60.150002,60.349998,60.000000,60.160000,38.115662,6942500
2005-12-16,60.330002,61.349998,60.189999,60.860001,38.559174,13197200
2005-12-19,61.549999,62.000000,61.099998,61.189999,38.768246,10639100
2005-12-20,60.919998,61.189999,60.669998,60.779999,38.508472,6946700
2005-12-21,60.980000,61.200001,60.700001,60.880001,38.571838,6282100
2005-12-22,60.959999,61.320000,60.560001,61.320000,38.850609,5179100
2005-12-23,61.299999,61.509998,61.009998,61.110001,38.717552,3591100
2005-12-27,61.119999,61.200001,60.270000,60.299999,38.204357,6324400
2005-12-28,60.299999,60.660000,60.299999,60.419998,38.280403,5603100
2005-12-29,60.529999,60.700001,60.040001,60.250000,38.172684,5325100
2005-12-30,60.099998,60.250000,60.029999,60.099998,38.077652,5261300
2006-01-03,61.070000,61.849998,61.049999,61.630001,39.047012,10703100
2006-01-04,61.930000,62.639999,61.759998,62.580002,39.648903,9068100
2006-01-05,62.570000,62.950001,62.099998,62.320000,39.484184,9852600
2006-01-06,62.360001,62.740002,62.139999,62.599998,39.661583,5919200
2006-01-09,62.520000,63.009998,62.430000,62.990002,39.908665,7103700
2006-01-10,62.520000,63.099998,62.500000,63.099998,39.978355,6656700
2006-01-11,62.959999,62.990002,61.939999,62.500000,39.598217,8824100
2006-01-12,62.500000,62.549999,61.799999,62.209999,39.414478,7262400
2006-01-13,61.900002,62.290001,61.419998,61.820000,39.167397,7043600
2006-01-17,61.310001,62.070000,61.099998,61.279999,38.825260,9674000
2006-01-18,61.750000,62.240002,61.349998,62.189999,39.401810,7547400
2006-01-19,62.299999,62.619999,61.700001,62.169998,39.389137,7494700
2006-01-20,61.240002,62.299999,60.730000,60.799999,38.521149,11023500
2006-01-23,60.750000,61.240002,60.610001,61.189999,38.768246,7213100
2006-01-24,60.189999,60.790001,59.360001,59.360001,37.608807,19956800
2006-01-25,61.000000,61.000000,58.040001,58.500000,37.063946,25368800
2006-01-26,58.750000,59.500000,58.560001,58.639999,37.152626,15946100
2006-01-27,58.950001,59.209999,58.349998,58.709999,37.196983,11596300
2006-01-30,58.709999,58.750000,58.040001,58.400002,37.000568,11877300
2006-01-31,58.150002,58.340000,57.450001,57.540001,36.455692,20563700
2006-02-01,57.669998,58.419998,57.650002,57.860001,36.658451,13406000
2006-02-02,58.349998,58.380001,57.590000,57.650002,36.525394,10014200
2006-02-03,57.259998,57.500000,57.020000,57.380001,36.354336,11020100
2006-02-06,57.500000,57.560001,56.810001,56.849998,36.018536,10618900
2006-02-07,57.000000,57.330002,56.700001,56.799999,35.986855,10338700
2006-02-08,57.049999,58.740002,56.930000,58.599998,37.127300,14627400
2006-02-09,59.150002,59.709999,58.299999,58.549999,37.095615,12131200
2006-02-10,58.700001,58.759998,58.240002,58.389999,36.994244,8158200
2006-02-13,58.380001,58.639999,58.040001,58.500000,37.063946,5015500
2006-02-14,58.700001,59.270000,58.700001,59.049999,37.412399,9817100
2006-02-15,59.080002,59.400002,58.700001,59.099998,37.444073,8314500
2006-02-16,59.450001,59.450001,58.580002,58.980000,37.368061,11893700
2006-02-17,59.180000,59.270000,58.740002,59.070000,37.425072,6773400
2006-02-21,59.130001,59.320000,58.750000,59.139999,37.469418,6489200
2006-02-22,59.009998,59.200001,58.700001,59.029999,37.399723,8647200
2006-02-23,59.000000,59.060001,58.450001,58.590000,37.120960,9753300
2006-02-24,58.689999,58.689999,57.419998,57.759998,36.802376,10373100
2006-02-27,57.959999,58.549999,57.830002,57.910000,36.897942,7007800
2006-02-28,57.810001,57.919998,57.419998,57.650002,36.732288,8942200
2006-03-01,57.619999,57.820000,57.450001,57.660000,36.738651,7141200
2006-03-02,57.500000,58.259998,57.450001,57.689999,36.757759,7794500
2006-03-03,57.549999,58.119999,57.470001,57.470001,36.617599,6462400
2006-03-06,57.570000,58.070000,57.509998,57.849998,36.859707,7349500
2006-03-07,57.529999,58.310001,57.529999,58.220001,37.095474,9560000
2006-03-08,58.150002,58.849998,57.830002,58.740002,37.426792,7423700
2006-03-09,58.950001,58.970001,58.250000,58.310001,37.152813,8570900
2006-03-10,58.650002,59.040001,58.500000,59.040001,37.617931,9240900
2006-03-13,59.349998,59.369999,59.000000,59.080002,37.643421,6219700
2006-03-14,59.150002,59.400002,59.029999,59.290001,37.777229,7888100
2006-03-15,59.150002,59.950001,59.099998,59.799999,38.102177,8900800
2006-03-16,59.950001,60.230000,59.700001,60.020000,38.242355,10785400
2006-03-17,60.400002,60.400002,60.150002,60.340000,38.446243,11512300
2006-03-20,60.400002,60.549999,60.299999,60.480000,38.535458,5889200
2006-03-21,60.779999,60.840000,60.410000,60.570000,38.592796,7880000
2006-03-22,60.299999,61.099998,60.299999,61.000000,38.866772,7066500
2006-03-23,60.770000,60.900002,60.619999,60.810001,38.745708,6944600
2006-03-24,60.660000,60.799999,60.290001,60.389999,38.478104,5179200
2006-03-27,60.070000,60.400002,59.750000,59.939999,38.191383,7469400
2006-03-28,59.799999,59.869999,59.509998,59.599998,37.974743,7750000
2006-03-29,59.619999,59.799999,59.349998,59.509998,37.917393,6631700
2006-03-30,59.220001,59.650002,59.200001,59.349998,37.815453,7838600
2006-03-31,59.450001,59.730000,59.060001,59.220001,37.732639,9704000
2006-04-03,59.490002,59.759998,59.119999,59.169998,37.700775,9271700
2006-04-04,59.270000,59.310001,58.750000,58.820000,37.477768,9506700
2006-04-05,58.599998,58.980000,58.310001,58.400002,37.210152,8809200
2006-04-06,58.400002,58.740002,58.110001,58.500000,37.273876,6432000
2006-04-07,58.450001,58.720001,57.700001,57.830002,36.846981,8974300
2006-04-10,57.849998,57.910000,57.520000,57.709999,36.770508,9309100
2006-04-11,57.709999,58.020000,57.320000,57.750000,36.796001,9114500
2006-04-12,57.849998,57.990002,57.759998,57.869999,36.872459,6708200
2006-04-13,57.840000,58.000000,57.529999,57.910000,36.897942,7339900
2006-04-17,57.680000,57.820000,57.459999,57.650002,36.732288,8810800
2006-04-18,57.700001,58.139999,57.669998,58.130001,37.038124,12658300
2006-04-19,58.279999,58.380001,57.849998,58.020000,36.968044,9145600
2006-04-20,58.060001,58.500000,58.020000,58.220001,37.095474,7619600
2006-04-21,58.500000,58.599998,58.060001,58.369999,37.191040,10014200
2006-04-24,58.509998,58.610001,58.189999,58.330002,37.165562,8139300
2006-04-25,58.320000,58.450001,58.119999,58.209999,37.089096,8543400
2006-04-26,58.380001,58.639999,58.290001,58.540001,37.299358,10586700
2006-04-27,58.200001,58.919998,58.200001,58.650002,37.369442,11577800
2006-04-28,58.650002,58.790001,58.500000,58.610001,37.343964,8572000
2006-05-01,58.709999,58.779999,58.549999,58.590000,37.331223,7541800
2006-05-02,58.770000,58.959999,58.599998,58.669998,37.382187,5591900
2006-05-03,58.529999,58.700001,58.240002,58.349998,37.178299,9377700
2006-05-04,58.439999,58.470001,58.189999,58.259998,37.120953,7798600
2006-05-05,58.500000,58.820000,58.349998,58.700001,37.401302,7049700
2006-05-08,58.700001,58.880001,58.650002,58.709999,37.407677,5945200
2006-05-09,58.700001,58.790001,58.320000,58.360001,37.184666,7158300
2006-05-10,58.400002,58.490002,58.250000,58.320000,37.159191,7834700
2006-05-11,58.660000,59.070000,58.599998,58.840000,37.490490,9805800
2006-05-12,58.400002,59.250000,58.400002,58.830002,37.484138,10235800
2006-05-15,58.970001,60.009998,58.900002,59.970001,38.210487,10776200
2006-05-16,59.959999,60.480000,59.849998,60.250000,38.388901,8264500
2006-05-17,60.000000,60.790001,59.950001,60.130001,38.312450,13707900
2006-05-18,60.299999,60.480000,60.040001,60.139999,38.318817,8518000
2006-05-19,60.160000,60.240002,59.630001,59.900002,38.165897,13160600
2006-05-22,59.680000,60.200001,59.650002,59.860001,38.140415,9614000
2006-05-23,60.150002,60.549999,59.970001,60.000000,38.229607,10327900
2006-05-24,60.119999,60.930000,59.990002,60.790001,38.732971,12877100
2006-05-25,60.910000,60.910000,60.150002,60.450001,38.755417,8717200
2006-05-26,60.840000,60.889999,60.480000,60.689999,38.909290,6199600
2006-05-30,60.480000,60.549999,59.820000,59.849998,38.370747,7840900
2006-05-31,60.139999,60.279999,59.880001,60.220001,38.607952,8260300
2006-06-01,60.250000,60.700001,60.209999,60.650002,38.883640,5661800
2006-06-02,60.700001,61.009998,60.450001,60.740002,38.941338,6666600
2006-06-05,60.349998,60.500000,60.090000,60.130001,38.550247,6921900
2006-06-06,60.439999,61.250000,60.360001,60.939999,39.069550,10568900
2006-06-07,61.119999,61.689999,61.009998,61.169998,39.217010,9507200
2006-06-08,61.180000,61.750000,61.040001,61.560001,39.467049,12528800
2006-06-09,61.430000,61.680000,61.320000,61.380001,39.351635,8621700
2006-06-12,61.450001,61.660000,61.340000,61.380001,39.351635,6507600
2006-06-13,61.549999,61.689999,61.009998,61.049999,39.140072,12088300
2006-06-14,61.279999,61.380001,60.959999,61.250000,39.268307,8972700
2006-06-15,61.150002,61.509998,60.919998,61.470001,39.409340,8863300
2006-06-16,61.299999,61.750000,61.299999,61.680000,39.543987,11648700
2006-06-19,61.599998,61.680000,61.320000,61.349998,39.332405,9989800
2006-06-20,61.369999,61.700001,61.209999,61.529999,39.447800,6927900
2006-06-21,61.500000,61.900002,61.500000,61.790001,39.614498,6998600
2006-06-22,61.299999,62.000000,60.919998,61.180000,39.223423,7812800
2006-06-23,61.060001,61.740002,61.000000,61.320000,39.313190,5004600
2006-06-26,59.599998,60.259998,59.500000,60.209999,38.601543,15467400
2006-06-27,60.220001,60.259998,59.509998,59.549999,38.178402,10361800
2006-06-28,59.520000,59.580002,58.970001,59.230000,37.973244,9490700
2006-06-29,59.250000,60.150002,59.099998,59.889999,38.396381,8491000
2006-06-30,60.139999,60.349998,59.910000,59.919998,38.415627,10294200
2006-07-03,60.130001,60.380001,60.020000,60.150002,38.563084,3302400
2006-07-05,59.799999,60.419998,59.799999,60.040001,38.492550,6556400
2006-07-06,60.119999,60.689999,60.049999,60.520000,38.800289,5631800
2006-07-07,60.599998,60.869999,60.430000,60.619999,38.864407,5353100
2006-07-10,60.849998,60.990002,60.700001,60.950001,39.075974,4732500
2006-07-11,60.950001,60.990002,60.599998,60.770000,38.960579,7102700
2006-07-12,60.810001,60.950001,60.570000,60.619999,38.864407,6169400
2006-07-13,60.730000,60.759998,60.169998,60.270000,38.640011,8022400
2006-07-14,60.310001,61.060001,60.150002,60.459999,38.761822,7532000
2006-07-17,60.549999,61.299999,60.549999,60.910000,39.050316,7284200
2006-07-18,60.799999,61.020000,59.680000,60.599998,38.851589,8302900
2006-07-19,60.820000,61.490002,60.490002,61.310001,39.306767,8465000
2006-07-20,61.200001,61.730000,61.200001,61.369999,39.345238,5563200
2006-07-21,61.669998,61.990002,61.570000,61.730000,39.576035,8654400
2006-07-24,61.669998,62.000000,61.630001,61.980000,39.736313,7828200
2006-07-25,61.500000,62.000000,61.490002,62.000000,39.749142,6303500
2006-07-26,61.750000,62.150002,61.650002,62.049999,39.781189,5660300
2006-07-27,62.150002,62.570000,62.049999,62.560001,40.108170,7658600
2006-07-28,62.549999,63.000000,62.450001,62.919998,40.338959,7786400
2006-07-31,62.669998,62.880001,62.529999,62.549999,40.101746,7059400
2006-08-01,62.380001,62.849998,62.290001,62.680000,40.185097,4551700
2006-08-02,63.099998,63.200001,62.880001,63.150002,40.486431,7410800
2006-08-03,63.099998,63.340000,63.040001,63.080002,40.441551,6561400
2006-08-04,63.250000,63.700001,63.180000,63.529999,40.730038,6653300
2006-08-07,63.250000,63.439999,63.160000,63.270000,40.563351,6313600
2006-08-08,63.419998,63.709999,63.400002,63.560001,40.749290,5236200
2006-08-09,63.680000,63.720001,63.029999,63.320000,40.595417,6124000
2006-08-10,63.360001,63.750000,63.299999,63.549999,40.742870,5437400
2006-08-11,63.560001,63.790001,63.400002,63.470001,40.691578,7514200
2006-08-14,63.950001,64.000000,63.740002,63.910000,40.973667,7374800
2006-08-15,64.000000,64.480003,63.849998,64.410004,41.294235,7192900
2006-08-16,64.480003,64.750000,64.419998,64.610001,41.422459,5706400
2006-08-17,64.660004,64.680000,64.129997,64.230003,41.178825,8482200
2006-08-18,64.389999,64.599998,64.150002,64.419998,41.300625,7185900
2006-08-21,64.269997,64.580002,64.190002,64.269997,41.204464,7325900
2006-08-22,64.239998,64.339996,64.029999,64.160004,41.133953,8278700
2006-08-23,64.000000,64.059998,63.799999,63.910000,40.973667,6592900
2006-08-24,64.300003,65.129997,64.239998,65.000000,41.672482,10664000
2006-08-25,64.730003,64.889999,64.610001,64.669998,41.701496,5534200
2006-08-28,64.790001,64.870003,64.550003,64.580002,41.643475,5976100
2006-08-29,64.500000,64.650002,64.300003,64.599998,41.656361,5313000
2006-08-30,64.720001,64.800003,64.599998,64.599998,41.656361,4434500
2006-08-31,64.660004,64.739998,64.419998,64.660004,41.695061,4613000
2006-09-01,64.870003,64.889999,64.580002,64.720001,41.733730,4693200
2006-09-05,64.599998,64.739998,64.209999,64.309998,41.469360,7092400
2006-09-06,64.000000,64.250000,63.919998,63.919998,41.217873,8509800
2006-09-07,63.509998,63.700001,63.250000,63.459999,40.921253,7407100
2006-09-08,63.509998,63.750000,63.380001,63.590000,41.005085,5914300
2006-09-11,63.650002,64.059998,63.590000,64.040001,41.295258,5211600
2006-09-12,63.959999,64.089996,63.730000,63.830002,41.159840,6994400
2006-09-13,63.950001,64.029999,63.779999,63.810001,41.146938,6285700
2006-09-14,63.750000,63.849998,63.419998,63.730000,41.095352,5393700
2006-09-15,63.599998,64.139999,63.599998,63.790001,41.134052,9656600
2006-09-18,63.950001,64.330002,63.889999,64.160004,41.372643,6976100
2006-09-19,64.160004,64.199997,63.950001,64.180000,41.385532,5246800
2006-09-20,64.400002,64.500000,64.139999,64.190002,41.391979,6282100
2006-09-21,64.169998,64.410004,64.050003,64.230003,41.417786,7406900
2006-09-22,64.040001,64.110001,63.849998,63.959999,41.243660,5604800
2006-09-25,64.250000,64.339996,64.019997,64.190002,41.391979,5748400
2006-09-26,64.400002,64.720001,64.349998,64.669998,41.701496,5894200
2006-09-27,64.540001,64.870003,64.519997,64.820000,41.798229,5516500
2006-09-28,64.879997,65.040001,64.809998,64.900002,41.849812,5016400
2006-09-29,64.940002,65.010002,64.650002,64.940002,41.875622,7671300
2006-10-02,65.000000,65.330002,64.940002,65.089996,41.972321,6237000
2006-10-03,65.059998,65.680000,64.970001,65.500000,42.236713,6944900
2006-10-04,65.540001,65.879997,65.370003,65.830002,42.449501,6168300
2006-10-05,65.300003,65.639999,65.110001,65.110001,41.985233,7998400
2006-10-06,65.010002,65.160004,64.860001,65.059998,41.952995,7134500
2006-10-09,64.900002,65.000000,64.660004,64.870003,41.830467,5545700
2006-10-10,64.839996,64.980003,64.699997,64.959999,41.888493,6047100
2006-10-11,64.889999,65.199997,64.800003,65.099998,41.978786,4855700
2006-10-12,65.230003,65.290001,64.779999,64.839996,41.811119,7902000
2006-10-13,65.739998,65.739998,64.500000,64.580002,41.643475,6413600
2006-10-16,65.050003,65.080002,64.699997,64.930000,41.869144,6357100
2006-10-17,65.629997,66.500000,65.500000,66.080002,42.610722,15308200
2006-10-18,66.680000,68.150002,66.500000,68.150002,43.945526,17880100
2006-10-19,68.000000,68.220001,67.839996,68.040001,43.874584,8608800
2006-10-20,68.400002,69.139999,68.269997,68.620003,44.248608,12064700
2006-10-23,68.349998,69.410004,68.330002,69.099998,44.558128,8941400
2006-10-24,68.599998,68.860001,68.260002,68.750000,44.332424,10853500
2006-10-25,68.750000,68.949997,68.470001,68.830002,44.384007,7007400
2006-10-26,68.769997,68.889999,68.080002,68.820000,44.377563,8171600
2006-10-27,68.599998,68.639999,68.000000,68.169998,43.958431,7945500
2006-10-30,68.330002,68.360001,67.550003,67.699997,43.655365,9175200
2006-10-31,67.800003,67.800003,67.230003,67.400002,43.461906,11950600
2006-11-01,67.379997,67.570000,66.849998,67.180000,43.320038,11145700
2006-11-02,67.150002,68.000000,67.089996,67.900002,43.784332,10374400
2006-11-03,68.000000,68.320000,67.760002,67.809998,43.726288,7102500
2006-11-06,68.230003,68.489998,67.589996,68.419998,44.119629,8041300
2006-11-07,68.169998,69.029999,68.139999,68.709999,44.306644,10671300
2006-11-08,68.029999,68.300003,67.410004,67.989998,43.842350,14318400
2006-11-09,67.519997,67.739998,65.820000,66.150002,42.655846,16574400
2006-11-10,66.000000,66.309998,65.480003,66.290001,42.746128,10113100
2006-11-13,66.250000,66.779999,65.750000,65.940002,42.520432,8794200
2006-11-14,65.419998,66.730003,65.309998,66.559998,42.920231,11365200
2006-11-15,66.559998,67.000000,66.419998,66.540001,42.907352,7773700
2006-11-16,66.500000,66.639999,65.809998,66.529999,42.900883,10445700
2006-11-17,66.639999,67.599998,66.550003,67.239998,43.358723,11117500
2006-11-20,67.580002,67.599998,66.830002,67.010002,43.210419,7973900
2006-11-21,66.900002,67.059998,66.309998,66.599998,42.946022,8304100
2006-11-22,66.510002,66.949997,66.489998,66.769997,43.055656,6992300
2006-11-24,66.500000,66.550003,65.849998,65.849998,42.702236,2874100
2006-11-27,65.500000,65.830002,65.220001,65.650002,42.572544,9429200
2006-11-28,65.550003,66.080002,65.519997,65.970001,42.780045,8083100
2006-11-29,65.900002,66.320000,65.730003,66.199997,42.929195,6778700
2006-11-30,66.199997,66.430000,65.680000,65.910004,42.741135,7799300
2006-12-01,65.910004,66.059998,65.330002,65.970001,42.780045,8947400
2006-12-04,66.389999,66.720001,65.809998,66.279999,42.981075,7785800
2006-12-05,66.349998,66.370003,65.940002,66.169998,42.909748,6564300
2006-12-06,66.250000,66.250000,65.800003,66.029999,42.818962,7099900
2006-12-07,66.250000,66.639999,65.949997,66.059998,42.838421,10418400
2006-12-08,65.900002,66.250000,65.680000,65.949997,42.767082,6126200
2006-12-11,65.959999,66.000000,65.459999,65.699997,42.604954,7725100
2006-12-12,65.779999,65.900002,65.290001,65.580002,42.527145,8935000
2006-12-13,65.800003,66.000000,65.419998,65.470001,42.455830,8856700
2006-12-14,65.779999,66.620003,65.519997,66.250000,42.961636,9256500
2006-12-15,66.400002,66.570000,65.500000,66.290001,42.987556,12798000
2006-12-18,66.220001,66.839996,66.220001,66.599998,43.188591,7896700
2006-12-19,66.650002,67.250000,66.629997,66.879997,43.370167,10245500
2006-12-20,66.650002,66.889999,66.339996,66.430000,43.078354,9780100
2006-12-21,66.230003,66.379997,65.879997,66.000000,42.799519,8729100
2006-12-22,65.779999,65.949997,65.449997,65.650002,42.572544,6067500
2006-12-26,65.599998,65.779999,65.480003,65.639999,42.566055,3804300
2006-12-27,65.940002,66.150002,65.779999,66.010002,42.806004,5168900
2006-12-28,65.860001,66.599998,65.860001,66.419998,43.071880,5450100
2006-12-29,66.169998,66.570000,65.860001,66.019997,42.812477,5877100
2007-01-03,66.129997,67.099998,66.110001,66.400002,43.058910,12845300
2007-01-04,65.900002,67.620003,65.900002,67.230003,43.597137,11262000
2007-01-05,66.800003,67.250000,66.500000,66.620003,43.201572,8141100
2007-01-08,66.510002,66.750000,66.050003,66.510002,43.130222,6180400
2007-01-09,66.599998,66.849998,66.129997,66.260002,42.968121,7147100
2007-01-10,66.559998,66.559998,66.070000,66.150002,42.896767,6528700
2007-01-11,66.400002,66.839996,66.279999,66.730003,43.272896,6371500
2007-01-12,66.449997,66.800003,66.300003,66.639999,43.214527,6189400
2007-01-16,66.650002,66.750000,66.300003,66.540001,43.149689,7963700
2007-01-17,66.599998,67.379997,66.419998,66.870003,43.363686,9189900
2007-01-18,66.459999,67.989998,66.300003,67.709999,43.908390,10695600
2007-01-19,68.000000,68.220001,67.529999,67.760002,43.940826,13473300
2007-01-22,68.000000,68.110001,67.169998,67.180000,43.564701,10245500
